FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
1,1,1.0,0.0,11,12,6,1,3,5,17,10,2,2,1,0,0,1.0,11/12/2021,Udinese,Milan,serie_a,29,16
2,1,1.0,0.0,16,8,7,5,5,0,16,18,2,4,0,0,1,1.0,12/12/2021,Torino,Bologna,serie_a,28,2
1,2,1.0,1.0,19,14,4,6,6,6,12,10,2,1,0,0,-1,0.0,12/12/2021,Verona,Atalanta,serie_a,31,0
0,1,0.0,0.0,30,12,6,5,10,3,8,11,0,1,0,0,-1,0.0,12/12/2021,Napoli,Empoli,serie_a,18,8
2,1,0.0,1.0,17,6,6,2,6,0,9,11,1,2,1,0,1,-1.0,12/12/2021,Sassuolo,Lazio,serie_a,25,14
4,0,1.0,0.0,24,5,15,2,9,0,9,13,1,2,0,0,1,1.0,12/12/2021,Inter,Cagliari,serie_a,12,4
2,0,1.0,0.0,12,8,6,2,9,4,13,7,4,1,1,0,1,1.0,13/12/2021,Roma,Spezia,serie_a,22,27
3,1,1.0,0.0,11,4,5,2,5,2,9,8,0,3,0,0,1,1.0,17/12/2021,Lazio,Genoa,serie_a,14,11
0,5,0.0,2.0,10,23,2,8,3,10,10,10,1,2,0,0,-1,-1.0,17/12/2021,Salernitana,Inter,serie_a,23,12
1,4,1.0,2.0,17,8,6,5,10,0,11,15,1,3,0,0,-1,-1.0,18/12/2021,Atalanta,Roma,serie_a,0,22
0,2,0.0,1.0,11,11,3,7,8,4,7,19,1,1,0,0,-1,-1.0,18/12/2021,Bologna,Juventus,serie_a,2,13
0,4,0.0,2.0,5,10,2,5,4,2,12,14,4,2,1,0,-1,-1.0,18/12/2021,Cagliari,Udinese,serie_a,4,29
2,2,0.0,2.0,23,8,8,4,9,3,7,14,3,5,1,0,0,-1.0,19/12/2021,Fiorentina,Sassuolo,serie_a,9,25
1,1,0.0,0.0,9,22,2,6,3,5,20,9,3,2,0,0,0,0.0,19/12/2021,Spezia,Empoli,serie_a,27,8
1,1,1.0,0.0,18,12,8,1,4,3,8,17,2,1,0,0,0,1.0,19/12/2021,Sampdoria,Venezia,serie_a,24,30
1,0,1.0,0.0,8,8,1,2,5,3,15,7,1,2,0,1,1,1.0,19/12/2021,Torino,Verona,serie_a,28,31
0,1,0.0,1.0,12,11,2,2,5,5,14,18,0,2,0,0,-1,-1.0,19/12/2021,Milan,Napoli,serie_a,16,18
0,0,0.0,0.0,1,17,0,3,3,8,13,15,2,1,0,0,0,0.0,21/12/2021,Genoa,Atalanta,serie_a,11,0
2,0,1.0,0.0,15,6,4,1,7,1,16,12,0,3,0,0,1,1.0,21/12/2021,Juventus,Cagliari,serie_a,13,4
0,3,0.0,2.0,13,9,5,5,5,5,13,12,1,3,0,0,-1,-1.0,22/12/2021,Sassuolo,Bologna,serie_a,25,2
1,3,1.0,1.0,11,7,2,4,4,4,11,10,3,3,1,0,-1,0.0,22/12/2021,Venezia,Lazio,serie_a,30,14
1,0,1.0,0.0,14,12,3,3,7,4,10,17,1,0,0,0,1,1.0,22/12/2021,Inter,Torino,serie_a,12,28
1,1,0.0,0.0,15,10,4,2,10,2,6,8,0,3,0,0,0,0.0,22/12/2021,Roma,Sampdoria,serie_a,22,24
1,1,1.0,0.0,7,11,2,1,3,8,15,5,2,1,0,0,0,1.0,22/12/2021,Verona,Fiorentina,serie_a,31,9
2,4,1.0,2.0,16,18,5,8,7,3,18,10,1,2,0,0,-1,-1.0,22/12/2021,Empoli,Milan,serie_a,8,16
0,1,0.0,1.0,25,8,7,0,10,5,14,12,2,3,0,0,-1,-1.0,22/12/2021,Napoli,Spezia,serie_a,18,27
1,2,1.0,0.0,4,15,1,7,0,5,12,17,1,3,1,0,-1,1.0,06/01/2022,Sampdoria,Cagliari,serie_a,24,4
3,3,1.0,2.0,23,11,10,4,9,2,13,11,4,4,0,0,0,-1.0,06/01/2022,Lazio,Empoli,serie_a,14,8
1,2,0.0,0.0,9,22,3,5,6,7,14,11,3,2,1,0,-1,0.0,06/01/2022,Spezia,Verona,serie_a,27,31
1,1,0.0,1.0,28,4,7,1,7,4,8,11,3,0,0,0,0,-1.0,06/01/2022,Sassuolo,Genoa,serie_a,25,11
3,1,2.0,1.0,19,11,5,5,3,9,6,20,2,6,0,2,1,1.0,06/01/2022,Milan,Roma,serie_a,16,22
1,1,0.0,1.0,22,16,5,4,4,3,8,11,2,1,0,0,0,-1.0,06/01/2022,Juventus,Napoli,serie_a,13,18
1,5,1.0,2.0,15,25,4,14,5,5,10,15,2,3,1,0,-1,-1.0,09/01/2022,Empoli,Sassuolo,serie_a,8,25
0,3,0.0,1.0,9,18,3,8,1,7,11,11,1,3,1,0,-1,-1.0,09/01/2022,Venezia,Milan,serie_a,30,16
1,0,1.0,0.0,22,10,5,1,13,0,12,11,0,2,0,0,1,1.0,09/01/2022,Napoli,Sampdoria,serie_a,18,24
2,6,0.0,3.0,8,21,4,7,2,5,9,12,2,2,0,0,-1,-1.0,09/01/2022,Udinese,Atalanta,serie_a,29,0
0,1,0.0,1.0,15,17,2,9,7,4,17,16,3,3,0,0,-1,-1.0,09/01/2022,Genoa,Spezia,serie_a,11,27
3,4,1.0,1.0,19,14,7,5,8,1,11,12,3,4,0,1,-1,0.0,09/01/2022,Roma,Juventus,serie_a,22,13
2,1,1.0,1.0,17,5,6,2,4,3,11,14,1,4,0,0,1,0.0,09/01/2022,Inter,Lazio,serie_a,12,14
1,2,0.0,1.0,24,9,7,5,17,4,13,12,1,3,1,0,-1,-1.0,09/01/2022,Verona,Salernitana,serie_a,31,23
4,0,3.0,0.0,9,10,6,3,1,5,16,12,2,2,0,0,1,1.0,10/01/2022,Torino,Fiorentina,serie_a,28,9
2,1,0.0,0.0,13,9,4,3,5,5,12,15,3,2,0,0,1,0.0,11/01/2022,Cagliari,Bologna,serie_a,4,2
1,2,1.0,1.0,11,20,3,12,3,10,13,14,0,2,0,0,-1,0.0,15/01/2022,Sampdoria,Torino,serie_a,24,28
0,3,0.0,2.0,6,15,1,8,3,7,11,16,2,3,0,0,-1,-1.0,15/01/2022,Salernitana,Lazio,serie_a,23,14
2,0,1.0,0.0,14,16,4,3,7,6,13,10,1,2,0,0,1,1.0,15/01/2022,Juventus,Udinese,serie_a,13,29
2,4,0.0,2.0,13,21,5,6,9,7,6,18,2,4,0,0,-1,-1.0,16/01/2022,Sassuolo,Verona,serie_a,25,31
1,1,0.0,1.0,14,17,3,6,6,5,13,17,3,5,0,0,0,-1.0,16/01/2022,Venezia,Empoli,serie_a,30,8
1,0,1.0,0.0,15,8,7,2,1,1,13,17,3,4,0,0,1,1.0,16/01/2022,Roma,Cagliari,serie_a,22,4
0,0,0.0,0.0,12,11,6,3,6,4,12,9,2,2,0,0,0,0.0,16/01/2022,Atalanta,Inter,serie_a,0,12
0,2,0.0,1.0,12,14,5,5,1,4,9,10,3,1,0,0,-1,-1.0,17/01/2022,Bologna,Napoli,serie_a,2,18
1,2,1.0,0.0,25,10,8,6,10,1,11,17,2,5,0,0,-1,1.0,17/01/2022,Milan,Spezia,serie_a,16,27
6,0,3.0,0.0,22,3,12,0,4,0,10,11,1,3,0,0,1,1.0,17/01/2022,Fiorentina,Genoa,serie_a,9,11
2,1,1.0,1.0,14,8,6,2,7,2,21,9,2,4,0,0,1,0.0,21/01/2022,Verona,Bologna,serie_a,31,2
0,0,0.0,0.0,10,2,3,0,10,4,27,17,4,4,1,0,0,0.0,22/01/2022,Genoa,Udinese,serie_a,11,29
2,1,1.0,1.0,24,3,12,3,6,0,13,9,3,4,0,0,1,0.0,22/01/2022,Inter,Venezia,serie_a,12,30
0,0,0.0,0.0,9,6,1,2,4,1,10,17,0,3,0,0,0,0.0,22/01/2022,Lazio,Atalanta,serie_a,14,0
1,1,0.0,0.0,12,16,3,6,6,4,21,16,3,3,0,1,0,0.0,23/01/2022,Cagliari,Fiorentina,serie_a,4,9
4,1,2.0,1.0,26,1,14,1,10,0,9,14,0,4,0,1,1,1.0,23/01/2022,Napoli,Salernitana,serie_a,18,23
1,0,0.0,0.0,7,8,2,0,2,4,24,12,2,4,0,1,1,0.0,23/01/2022,Spezia,Sampdoria,serie_a,27,24
1,1,1.0,0.0,21,6,6,1,4,3,21,15,3,3,0,0,0,1.0,23/01/2022,Torino,Sassuolo,serie_a,28,25
2,4,0.0,4.0,16,16,7,8,2,3,13,14,2,2,0,0,-1,-1.0,23/01/2022,Empoli,Roma,serie_a,8,22
0,0,0.0,0.0,14,8,4,0,4,1,16,19,2,2,0,0,0,0.0,23/01/2022,Milan,Juventus,serie_a,16,13
0,0,0.0,0.0,23,10,3,3,6,4,8,23,3,2,1,1,0,0.0,05/02/2022,Roma,Genoa,serie_a,22,11
1,2,1.0,0.0,11,10,5,3,6,4,20,14,2,4,0,1,-1,1.0,05/02/2022,Inter,Milan,serie_a,12,16
0,3,0.0,0.0,9,12,3,7,4,3,13,15,3,5,1,0,-1,0.0,05/02/2022,Fiorentina,Lazio,serie_a,9,14
1,2,0.0,0.0,10,7,3,4,3,1,13,14,1,5,1,0,-1,0.0,06/02/2022,Atalanta,Cagliari,serie_a,0,4
0,0,0.0,0.0,12,15,2,4,3,5,9,16,2,4,0,0,0,0.0,06/02/2022,Bologna,Empoli,serie_a,2,8
4,0,2.0,0.0,11,26,7,9,3,9,15,16,2,2,0,0,1,1.0,06/02/2022,Sampdoria,Sassuolo,serie_a,24,25
0,2,0.0,0.0,7,16,3,6,2,6,12,11,2,2,1,0,-1,0.0,06/02/2022,Venezia,Napoli,serie_a,30,18
2,0,0.0,0.0,11,5,3,1,8,3,12,21,3,5,0,1,1,0.0,06/02/2022,Udinese,Torino,serie_a,29,28
2,0,1.0,0.0,11,13,8,1,6,5,11,11,1,1,0,0,1,1.0,06/02/2022,Juventus,Verona,serie_a,13,31
2,2,2.0,2.0,9,13,5,2,5,6,12,19,3,3,0,0,0,0.0,07/02/2022,Salernitana,Spezia,serie_a,23,27
3,0,1.0,0.0,12,11,6,3,5,3,13,16,2,2,0,0,1,1.0,12/02/2022,Lazio,Bologna,serie_a,14,2
1,1,1.0,0.0,13,8,4,2,4,2,8,13,1,1,0,0,0,1.0,12/02/2022,Napoli,Inter,serie_a,18,12
1,2,1.0,1.0,14,5,2,2,8,4,14,12,2,3,0,1,-1,0.0,12/02/2022,Torino,Venezia,serie_a,28,30
1,0,1.0,0.0,15,4,7,1,4,0,13,11,3,1,0,0,1,1.0,13/02/2022,Milan,Sampdoria,serie_a,16,24
1,1,1.0,0.0,13,17,4,5,6,4,14,13,1,2,0,0,0,1.0,13/02/2022,Empoli,Cagliari,serie_a,8,4
1,1,1.0,1.0,15,12,5,4,5,4,17,10,3,2,0,0,0,0.0,13/02/2022,Genoa,Salernitana,serie_a,11,23
4,0,2.0,0.0,6,21,5,7,2,7,18,7,3,1,0,0,1,1.0,13/02/2022,Verona,Udinese,serie_a,31,29
2,2,0.0,1.0,12,12,3,7,4,3,13,13,4,2,1,0,0,-1.0,13/02/2022,Sassuolo,Roma,serie_a,25,22
1,1,0.0,0.0,21,15,3,6,8,8,13,9,2,3,0,0,0,0.0,13/02/2022,Atalanta,Juventus,serie_a,0,13
1,2,0.0,1.0,9,21,1,4,4,8,17,10,2,1,0,0,-1,-1.0,14/02/2022,Spezia,Fiorentina,serie_a,27,9
1,1,1.0,0.0,11,10,3,3,7,9,16,19,1,2,0,0,0,1.0,18/02/2022,Juventus,Torino,serie_a,13,28
2,0,2.0,0.0,8,10,3,2,3,6,15,12,4,2,0,0,1,1.0,19/02/2022,Sampdoria,Empoli,serie_a,24,8
2,2,0.0,2.0,7,5,3,3,4,2,18,14,3,2,0,0,0,-1.0,19/02/2022,Roma,Verona,serie_a,22,31
2,2,1.0,1.0,9,14,5,5,4,7,14,12,2,4,0,0,0,0.0,19/02/2022,Salernitana,Milan,serie_a,23,16
1,0,0.0,0.0,6,7,3,1,2,1,17,20,2,5,0,0,1,0.0,20/02/2022,Fiorentina,Atalanta,serie_a,9,0
1,1,1.0,1.0,15,12,4,3,6,5,14,15,2,2,0,0,0,0.0,20/02/2022,Venezia,Genoa,serie_a,30,11
0,2,0.0,2.0,29,13,8,5,8,3,12,12,1,2,0,0,-1,-1.0,20/02/2022,Inter,Sassuolo,serie_a,12,25
1,1,1.0,1.0,12,10,2,2,2,12,22,9,3,2,0,0,0,0.0,20/02/2022,Udinese,Lazio,serie_a,29,14
1,1,0.0,0.0,13,7,5,3,3,6,17,22,1,2,0,0,0,0.0,21/02/2022,Cagliari,Napoli,serie_a,4,18
2,1,1.0,1.0,19,6,7,2,11,0,7,13,1,1,0,0,1,0.0,21/02/2022,Bologna,Spezia,serie_a,2,27
1,1,1.0,0.0,9,11,3,6,5,4,13,17,2,4,0,0,0,1.0,25/02/2022,Milan,Udinese,serie_a,16,29
0,0,0.0,0.0,7,21,1,4,0,14,11,9,2,1,0,0,0,0.0,25/02/2022,Genoa,Inter,serie_a,11,12
1,1,0.0,1.0,15,8,4,3,6,1,13,25,2,3,0,0,0,-1.0,26/02/2022,Salernitana,Bologna,serie_a,23,2
2,3,1.0,2.0,11,12,2,5,7,3,16,8,2,0,0,0,-1,-1.0,26/02/2022,Empoli,Juventus,serie_a,8,13
2,1,1.0,0.0,16,15,6,6,6,10,12,12,1,1,0,1,1,1.0,26/02/2022,Sassuolo,Fiorentina,serie_a,25,9
1,2,0.0,1.0,15,11,6,5,4,3,16,20,2,4,0,0,-1,-1.0,27/02/2022,Torino,Cagliari,serie_a,28,4
3,1,0.0,0.0,19,9,11,4,5,5,13,10,0,1,0,0,1,0.0,27/02/2022,Verona,Venezia,serie_a,31,30
0,1,0.0,0.0,9,31,3,10,1,8,13,11,5,3,1,0,-1,0.0,27/02/2022,Spezia,Roma,serie_a,27,22
1,2,0.0,0.0,13,15,8,7,1,5,13,14,3,2,0,0,-1,0.0,27/02/2022,Lazio,Napoli,serie_a,14,18
4,0,2.0,0.0,19,6,9,1,8,1,16,9,1,2,0,0,1,1.0,28/02/2022,Atalanta,Sampdoria,serie_a,0,24
5,0,2.0,0.0,23,11,12,3,10,3,11,7,2,1,0,0,1,1.0,04/03/2022,Inter,Salernitana,serie_a,12,23
2,1,2.0,1.0,19,8,5,4,11,4,20,14,5,2,0,0,1,1.0,05/03/2022,Udinese,Sampdoria,serie_a,29,24
1,0,1.0,0.0,13,7,4,4,6,3,18,14,6,4,1,1,1,1.0,05/03/2022,Roma,Atalanta,serie_a,22,0
0,3,0.0,2.0,16,13,3,5,7,6,10,13,3,2,0,1,-1,-1.0,05/03/2022,Cagliari,Lazio,serie_a,4,14
0,0,0.0,0.0,18,8,7,2,7,2,15,19,4,3,0,0,0,0.0,06/03/2022,Genoa,Empoli,serie_a,11,8
0,0,0.0,0.0,6,13,1,2,5,7,23,16,3,3,0,0,0,0.0,06/03/2022,Bologna,Torino,serie_a,2,28
1,1,1.0,1.0,8,2,2,2,4,2,15,15,0,4,0,0,0,0.0,06/03/2022,Fiorentina,Verona,serie_a,9,31
1,4,1.0,3.0,16,16,5,10,8,6,18,14,4,1,0,0,-1,-1.0,06/03/2022,Venezia,Sassuolo,serie_a,30,25
1,0,1.0,0.0,10,9,3,4,4,4,14,11,3,2,0,0,1,1.0,06/03/2022,Juventus,Spezia,serie_a,13,27
0,1,0.0,0.0,9,12,2,7,6,7,7,15,4,4,0,0,-1,0.0,06/03/2022,Napoli,Milan,serie_a,18,16
2,2,1.0,2.0,15,20,5,7,5,5,13,15,2,4,0,1,0,-1.0,12/03/2022,Salernitana,Sassuolo,serie_a,23,25
2,0,0.0,0.0,12,11,7,1,8,7,10,17,1,4,0,0,1,0.0,12/03/2022,Spezia,Cagliari,serie_a,27,4
1,3,0.0,2.0,16,6,5,3,9,0,7,15,0,2,0,0,-1,-1.0,12/03/2022,Sampdoria,Juventus,serie_a,24,13
1,0,1.0,0.0,15,5,5,2,5,4,6,12,1,0,0,0,1,1.0,12/03/2022,Milan,Empoli,serie_a,16,8
1,0,0.0,0.0,14,4,5,0,9,1,9,16,1,5,0,1,1,0.0,13/03/2022,Fiorentina,Bologna,serie_a,9,2
1,2,0.0,1.0,8,13,1,4,3,5,19,9,6,0,2,0,-1,-1.0,13/03/2022,Verona,Napoli,serie_a,31,18
0,0,0.0,0.0,11,13,2,3,4,3,13,17,2,0,0,0,0,0.0,13/03/2022,Atalanta,Genoa,serie_a,0,11
1,1,1.0,0.0,11,10,5,2,6,4,16,12,3,2,0,0,0,1.0,13/03/2022,Udinese,Roma,serie_a,29,22
1,1,1.0,0.0,13,15,4,7,3,4,15,17,1,5,0,0,0,1.0,13/03/2022,Torino,Inter,serie_a,28,12
1,0,0.0,0.0,10,7,1,2,8,4,11,13,1,1,0,0,1,0.0,14/03/2022,Lazio,Venezia,serie_a,14,30
4,1,1.0,1.0,16,5,7,1,6,2,14,16,2,3,0,0,1,0.0,18/03/2022,Sassuolo,Spezia,serie_a,25,27
1,0,1.0,0.0,7,9,2,3,2,3,12,17,3,3,1,0,1,1.0,18/03/2022,Genoa,Torino,serie_a,11,28
2,1,0.0,1.0,20,10,8,3,7,4,10,12,2,2,0,1,1,-1.0,19/03/2022,Napoli,Udinese,serie_a,18,29
1,1,0.0,0.0,13,17,5,4,5,3,14,12,1,2,0,0,0,0.0,19/03/2022,Inter,Fiorentina,serie_a,12,9
0,1,0.0,0.0,13,21,1,5,6,5,13,14,1,0,0,0,-1,0.0,19/03/2022,Cagliari,Milan,serie_a,4,16
0,2,0.0,2.0,13,8,1,4,3,4,28,17,5,1,1,0,-1,-1.0,20/03/2022,Venezia,Sampdoria,serie_a,30,24
1,1,1.0,0.0,7,14,2,4,3,7,17,13,2,3,0,0,0,1.0,20/03/2022,Empoli,Verona,serie_a,8,31
2,0,2.0,0.0,12,12,7,4,5,5,10,13,3,2,0,0,1,1.0,20/03/2022,Juventus,Salernitana,serie_a,13,23
3,0,3.0,0.0,11,9,5,3,6,3,16,12,4,3,0,0,1,1.0,20/03/2022,Roma,Lazio,serie_a,22,14
0,1,0.0,0.0,12,15,3,2,6,3,9,12,0,1,0,0,-1,0.0,20/03/2022,Bologna,Atalanta,serie_a,2,0
1,0,0.0,0.0,11,13,5,2,5,2,15,12,3,1,0,0,1,0.0,02/04/2022,Spezia,Venezia,serie_a,27,30
2,1,1.0,0.0,14,20,5,5,4,3,11,8,1,3,0,0,1,1.0,02/04/2022,Lazio,Sassuolo,serie_a,14,25
0,1,0.0,1.0,14,8,3,5,9,2,15,21,5,4,1,0,-1,-1.0,02/04/2022,Salernitana,Torino,serie_a,23,28
1,0,0.0,0.0,24,5,11,1,5,0,10,20,1,3,0,1,1,0.0,03/04/2022,Fiorentina,Empoli,serie_a,9,8
1,3,0.0,2.0,19,6,3,5,9,1,15,11,2,3,0,0,-1,-1.0,03/04/2022,Atalanta,Napoli,serie_a,0,18
5,1,2.0,1.0,24,6,11,3,2,2,19,15,2,4,0,1,1,1.0,03/04/2022,Udinese,Cagliari,serie_a,29,4
0,1,0.0,1.0,8,6,3,1,4,4,15,13,2,3,0,0,-1,-1.0,03/04/2022,Sampdoria,Roma,serie_a,24,22
0,1,0.0,1.0,23,5,5,1,8,1,9,19,4,4,0,0,-1,-1.0,03/04/2022,Juventus,Inter,serie_a,13,12
1,0,1.0,0.0,7,7,3,4,2,5,16,15,4,3,0,0,1,1.0,04/04/2022,Verona,Genoa,serie_a,31,11
0,0,0.0,0.0,33,8,7,4,9,2,10,7,0,2,0,0,0,0.0,04/04/2022,Milan,Bologna,serie_a,16,2
0,0,0.0,0.0,15,11,4,5,5,4,11,18,2,2,0,0,0,0.0,09/04/2022,Empoli,Spezia,serie_a,8,27
2,0,2.0,0.0,18,9,6,3,10,2,10,7,2,0,0,0,1,1.0,09/04/2022,Inter,Verona,serie_a,12,31
1,2,1.0,1.0,4,20,1,6,1,4,19,10,1,0,0,0,-1,0.0,09/04/2022,Cagliari,Juventus,serie_a,4,13
1,4,0.0,2.0,15,17,4,11,3,6,7,8,0,1,0,0,-1,-1.0,10/04/2022,Genoa,Lazio,serie_a,11,14
2,3,0.0,1.0,15,11,3,4,3,2,10,17,0,3,0,0,-1,-1.0,10/04/2022,Napoli,Fiorentina,serie_a,18,9
2,1,1.0,0.0,14,15,7,4,8,8,18,14,2,1,0,0,1,1.0,10/04/2022,Sassuolo,Atalanta,serie_a,25,0
1,2,0.0,1.0,9,16,4,5,7,11,15,11,7,2,0,0,-1,-1.0,10/04/2022,Venezia,Udinese,serie_a,30,29
2,1,0.0,1.0,17,6,7,3,9,2,16,23,5,8,0,0,1,-1.0,10/04/2022,Roma,Salernitana,serie_a,22,23
0,0,0.0,0.0,14,14,3,3,6,5,18,6,2,2,0,0,0,0.0,10/04/2022,Torino,Milan,serie_a,28,16
2,0,0.0,0.0,19,9,4,2,6,0,11,11,1,2,0,0,1,0.0,11/04/2022,Bologna,Sampdoria,serie_a,2,24
1,3,0.0,1.0,10,23,2,7,6,7,9,11,2,0,0,0,-1,-1.0,15/04/2022,Spezia,Inter,serie_a,27,12
2,0,1.0,0.0,10,7,5,1,3,1,10,19,1,2,0,0,1,1.0,15/04/2022,Milan,Genoa,serie_a,16,11
1,0,1.0,0.0,16,8,8,2,3,3,15,11,2,2,0,0,1,1.0,16/04/2022,Cagliari,Sassuolo,serie_a,4,25
1,2,1.0,2.0,5,7,1,2,5,2,18,23,1,7,0,0,-1,-1.0,16/04/2022,Sampdoria,Salernitana,serie_a,24,23
4,1,1.0,0.0,13,15,5,4,4,7,18,13,1,4,0,0,1,1.0,16/04/2022,Udinese,Empoli,serie_a,29,8
1,0,1.0,0.0,22,3,6,1,5,0,15,17,4,4,0,0,1,1.0,16/04/2022,Fiorentina,Venezia,serie_a,9,30
1,1,0.0,0.0,23,9,4,2,4,5,11,11,1,5,0,2,0,0.0,16/04/2022,Juventus,Bologna,serie_a,13,2
1,1,0.0,0.0,10,12,4,4,9,7,10,12,1,2,0,0,0,0.0,16/04/2022,Lazio,Torino,serie_a,14,28
1,1,1.0,0.0,9,8,4,6,5,5,21,12,4,2,0,0,0,1.0,18/04/2022,Napoli,Roma,serie_a,18,22
1,2,0.0,1.0,17,21,4,6,10,1,13,13,3,3,0,0,-1,-1.0,18/04/2022,Atalanta,Verona,serie_a,0,31
0,1,0.0,0.0,11,9,3,2,9,3,20,13,3,5,0,0,-1,0.0,20/04/2022,Udinese,Salernitana,serie_a,29,23
2,1,1.0,0.0,14,7,6,2,5,6,9,13,1,2,0,0,1,1.0,23/04/2022,Torino,Spezia,serie_a,28,27
1,3,0.0,1.0,8,19,2,5,0,7,12,13,0,3,0,0,-1,-1.0,23/04/2022,Venezia,Atalanta,serie_a,30,0
3,1,2.0,0.0,11,9,8,2,4,3,11,13,2,2,0,0,1,1.0,23/04/2022,Inter,Roma,serie_a,12,22
1,1,0.0,1.0,12,4,1,3,4,5,15,15,1,3,0,0,0,-1.0,23/04/2022,Verona,Sampdoria,serie_a,31,24
2,1,1.0,0.0,10,8,4,3,6,4,15,12,1,1,0,0,1,1.0,24/04/2022,Salernitana,Fiorentina,serie_a,23,9
2,2,1.0,1.0,10,17,3,5,2,4,9,22,2,2,0,0,0,0.0,24/04/2022,Bologna,Udinese,serie_a,2,29
3,2,0.0,1.0,17,16,7,2,10,7,14,9,4,1,0,0,1,-1.0,24/04/2022,Empoli,Napoli,serie_a,8,18
1,0,0.0,0.0,13,11,2,1,2,3,21,18,3,2,0,0,1,0.0,24/04/2022,Genoa,Cagliari,serie_a,11,4
1,2,1.0,0.0,7,25,2,8,2,8,13,15,3,4,0,0,-1,1.0,24/04/2022,Lazio,Milan,serie_a,14,16
1,2,1.0,1.0,22,10,7,5,6,4,15,8,2,2,0,0,-1,0.0,25/04/2022,Sassuolo,Juventus,serie_a,25,13
0,4,0.0,2.0,18,17,7,8,14,2,12,22,3,4,0,0,-1,-1.0,27/04/2022,Fiorentina,Udinese,serie_a,9,29
4,4,2.0,2.0,16,5,5,4,8,0,12,11,2,2,0,0,0,0.0,27/04/2022,Atalanta,Torino,serie_a,0,28
2,1,1.0,1.0,5,26,3,7,0,7,11,9,1,3,0,0,1,0.0,27/04/2022,Bologna,Inter,serie_a,2,12
1,2,0.0,2.0,14,13,5,4,2,2,16,17,2,4,0,0,-1,-1.0,30/04/2022,Cagliari,Verona,serie_a,4,31
6,1,4.0,0.0,18,13,8,4,4,3,10,9,0,3,0,0,1,1.0,30/04/2022,Napoli,Sassuolo,serie_a,18,25
1,0,1.0,0.0,10,14,2,4,1,2,13,23,3,1,0,0,1,1.0,30/04/2022,Sampdoria,Genoa,serie_a,24,11
3,4,2.0,1.0,9,22,3,9,4,5,15,10,3,1,0,0,-1,1.0,30/04/2022,Spezia,Lazio,serie_a,27,14
2,1,1.0,0.0,17,9,4,3,8,4,17,12,3,3,0,0,1,1.0,01/05/2022,Juventus,Venezia,serie_a,13,30
1,3,0.0,0.0,11,13,4,3,5,4,14,11,5,2,2,0,-1,0.0,01/05/2022,Empoli,Torino,serie_a,8,28
1,0,0.0,0.0,13,8,2,2,2,2,17,17,1,3,0,0,1,0.0,01/05/2022,Milan,Fiorentina,serie_a,16,9
1,2,0.0,2.0,7,12,3,5,5,11,12,10,2,1,0,0,-1,-1.0,01/05/2022,Udinese,Inter,serie_a,29,12
0,0,0.0,0.0,17,10,5,4,10,5,10,9,0,1,0,0,0,0.0,01/05/2022,Roma,Bologna,serie_a,22,2
1,1,0.0,1.0,20,11,5,9,11,4,13,9,3,2,0,0,0,-1.0,02/05/2022,Atalanta,Salernitana,serie_a,0,23
2,1,1.0,0.0,19,10,4,4,6,4,12,17,2,7,0,1,1,1.0,05/05/2022,Salernitana,Venezia,serie_a,23,30
4,2,2.0,2.0,37,4,10,2,15,2,10,9,1,0,0,0,1,0.0,06/05/2022,Inter,Empoli,serie_a,12,8
2,1,0.0,0.0,18,12,6,4,9,2,13,15,2,3,0,0,1,0.0,06/05/2022,Genoa,Juventus,serie_a,11,13
0,1,0.0,0.0,10,11,3,6,6,4,18,11,2,3,0,0,-1,0.0,07/05/2022,Torino,Napoli,serie_a,28,18
1,1,1.0,0.0,15,13,6,6,6,9,10,18,2,2,0,0,0,1.0,07/05/2022,Sassuolo,Udinese,serie_a,25,29
2,0,1.0,0.0,16,9,10,2,6,0,9,9,1,1,0,0,1,1.0,07/05/2022,Lazio,Sampdoria,serie_a,14,24
1,3,1.0,1.0,5,17,1,6,0,3,10,12,2,3,0,0,-1,0.0,08/05/2022,Spezia,Atalanta,serie_a,27,0
4,3,2.0,1.0,18,23,9,10,4,8,10,13,2,4,0,0,1,1.0,08/05/2022,Venezia,Bologna,serie_a,30,2
1,1,0.0,0.0,13,9,2,3,7,6,12,17,5,2,1,1,0,0.0,08/05/2022,Salernitana,Cagliari,serie_a,23,4
1,3,1.0,1.0,10,18,3,8,5,8,15,7,2,1,0,0,-1,0.0,08/05/2022,Verona,Milan,serie_a,31,16
2,0,2.0,0.0,12,6,7,1,5,3,16,11,3,1,0,0,1,1.0,09/05/2022,Fiorentina,Roma,serie_a,9,22
1,1,1.0,0.0,16,28,6,9,3,11,18,8,2,2,0,0,0,1.0,14/05/2022,Empoli,Salernitana,serie_a,8,23
2,3,1.0,2.0,17,10,6,6,4,2,19,10,3,2,0,0,-1,-1.0,14/05/2022,Udinese,Spezia,serie_a,29,27
0,1,0.0,1.0,10,11,5,5,4,4,17,18,4,2,0,0,-1,-1.0,14/05/2022,Verona,Torino,serie_a,31,28
1,1,0.0,1.0,46,4,16,2,20,2,11,14,2,5,0,1,0,-1.0,14/05/2022,Roma,Venezia,serie_a,22,30
